Date,Open,High,Low,Close,Adj Close,Volume
2014-03-20,1934.150024,1934.630005,1919.369995,1919.52002,1919.52002,220600.0
2014-03-21,1930.23999,1935.180054,1927.849976,1934.939941,1934.939941,252900.0
2014-03-24,1937.060059,1950.540039,1937.060059,1945.550049,1945.550049,228300.0
2014-03-25,1940.900024,1946.089966,1936.619995,1941.25,1941.25,225200.0
2014-03-26,1954.599976,1965.439941,1953.689941,1964.310059,1964.310059,248900.0
2014-03-27,1963.660034,1979.699951,1963.099976,1977.969971,1977.969971,218100.0
2014-03-28,1972.630005,1985.5,1971.25,1981.0,1981.0,244600.0
2014-03-31,1988.72998,1989.800049,1973.050049,1985.609985,1985.609985,241000.0
2014-04-01,1983.780029,1991.97998,1976.060059,1991.97998,1991.97998,214600.0
2014-04-02,2000.130005,2001.26001,1995.079956,1997.25,1997.25,220900.0
2014-04-03,1999.420044,2007.880005,1992.160034,1993.699951,1993.699951,225700.0
2014-04-04,1987.839966,1993.959961,1985.76001,1988.089966,1988.089966,225600.0
2014-04-07,1984.290039,1992.180054,1978.630005,1989.699951,1989.699951,186400.0
2014-04-08,1977.609985,1994.579956,1977.609985,1993.030029,1993.030029,218100.0
2014-04-09,1997.97998,2001.150024,1992.119995,1998.949951,1998.949951,233700.0
2014-04-10,2007.709961,2008.97998,1995.790039,2008.609985,2008.609985,232400.0
2014-04-11,1985.280029,1997.439941,1985.160034,1997.439941,1997.439941,218100.0
2014-04-14,1993.810059,2001.0,1993.069946,1997.02002,1997.02002,205700.0
2014-04-15,2008.48999,2009.040039,1990.339966,1992.27002,1992.27002,194500.0
2014-04-16,1994.310059,1995.859985,1986.25,1992.209961,1992.209961,230700.0
2014-04-17,2000.469971,2001.290039,1984.97998,1992.050049,1992.050049,200200.0
2014-04-18,1998.52002,2005.219971,1998.26001,2004.280029,2004.280029,206500.0
2014-04-21,2006.209961,2006.949951,1993.530029,1999.219971,1999.219971,205600.0
2014-04-22,2000.939941,2004.420044,1991.469971,2004.219971,2004.219971,212000.0
2014-04-23,2010.060059,2013.089966,1999.780029,2000.369995,2000.369995,241700.0
2014-04-24,2006.380005,2007.170044,1993.180054,1998.339966,1998.339966,235100.0
2014-04-25,1996.609985,1996.640015,1971.660034,1971.660034,1971.660034,208400.0
2014-04-28,1969.040039,1976.560059,1969.040039,1969.26001,1969.26001,168800.0
2014-04-29,1974.670044,1976.170044,1960.359985,1964.77002,1964.77002,177600.0
2014-04-30,1973.560059,1974.329956,1955.150024,1961.790039,1961.790039,227300.0
2014-05-02,1966.290039,1968.5,1956.319946,1959.439941,1959.439941,179500.0
2014-05-07,1964.189941,1964.189941,1939.550049,1939.880005,1939.880005,193000.0
2014-05-08,1945.939941,1950.599976,1934.719971,1950.599976,1950.599976,222400.0
2014-05-09,1953.47998,1958.339966,1949.640015,1956.550049,1956.550049,205200.0
2014-05-12,1956.26001,1966.640015,1950.910034,1964.939941,1964.939941,201600.0
2014-05-13,1973.079956,1988.410034,1969.599976,1982.930054,1982.930054,242200.0
2014-05-14,1990.98999,2010.849976,1990.790039,2010.829956,2010.829956,233900.0
2014-05-15,2007.880005,2015.369995,2006.380005,2010.199951,2010.199951,259400.0
2014-05-16,2003.47998,2013.439941,1997.27002,2013.439941,2013.439941,232500.0
2014-05-19,2013.790039,2015.530029,2002.890015,2015.140015,2015.140015,265600.0
2014-05-20,2011.849976,2014.459961,2004.319946,2011.26001,2011.26001,248300.0
2014-05-21,2003.47998,2015.630005,2001.73999,2008.329956,2008.329956,224100.0
2014-05-22,2015.410034,2022.589966,2011.599976,2015.589966,2015.589966,231100.0
2014-05-23,2013.089966,2017.959961,2011.76001,2017.170044,2017.170044,241800.0
2014-05-26,2016.209961,2020.959961,2008.140015,2010.349976,2010.349976,196600.0
2014-05-27,2014.869995,2016.72998,1988.439941,1997.630005,1997.630005,221800.0
2014-05-28,2000.26001,2017.060059,1997.890015,2017.060059,2017.060059,210700.0
2014-05-29,2020.670044,2021.959961,2009.22998,2012.26001,2012.26001,228500.0
2014-05-30,2015.369995,2019.170044,1994.959961,1994.959961,1994.959961,247300.0
2014-06-02,1998.810059,2006.930054,1995.689941,2002.0,2002.0,265600.0
2014-06-03,2006.310059,2008.560059,1990.719971,2008.560059,2008.560059,266700.0
2014-06-05,2007.199951,2007.199951,1986.949951,1995.47998,1995.47998,222100.0
2014-06-09,2004.72998,2008.859985,1986.530029,1990.040039,1990.040039,209600.0
2014-06-10,2000.890015,2011.869995,1996.209961,2011.800049,2011.800049,234900.0
2014-06-11,2009.51001,2016.780029,2006.72998,2014.670044,2014.670044,238000.0
2014-06-12,2013.599976,2015.800049,2003.569946,2011.650024,2011.650024,251900.0
2014-06-13,2005.550049,2005.550049,1984.040039,1990.849976,1990.849976,223100.0
2014-06-16,1986.859985,1995.859985,1985.300049,1993.589966,1993.589966,233600.0
2014-06-17,1994.890015,2002.959961,1991.530029,2001.550049,2001.550049,236600.0
2014-06-18,2002.26001,2002.26001,1987.030029,1989.48999,1989.48999,216900.0
2014-06-19,1994.22998,1999.109985,1985.890015,1992.030029,1992.030029,257900.0
2014-06-20,1990.709961,1990.72998,1965.119995,1968.069946,1968.069946,232700.0
2014-06-23,1975.099976,1980.310059,1971.609985,1974.920044,1974.920044,231700.0
2014-06-24,1976.23999,1998.310059,1976.23999,1994.349976,1994.349976,250600.0
2014-06-25,1992.689941,1993.599976,1980.780029,1981.77002,1981.77002,336700.0
2014-06-26,1983.0,1997.079956,1982.47998,1995.050049,1995.050049,273500.0
2014-06-27,1990.900024,1997.01001,1983.880005,1988.51001,1988.51001,218800.0
2014-06-30,1996.130005,2002.209961,1992.650024,2002.209961,2002.209961,201100.0
2014-07-01,1993.290039,1999.0,1987.890015,1999.0,1999.0,238900.0
2014-07-02,2008.0,2016.359985,2002.400024,2015.280029,2015.280029,318400.0
2014-07-03,2015.98999,2015.98999,2007.859985,2010.969971,2010.969971,259900.0
2014-07-04,2018.349976,2018.349976,2005.839966,2009.660034,2009.660034,241500.0
2014-07-07,2007.530029,2009.319946,1998.030029,2005.119995,2005.119995,228300.0
2014-07-08,2003.550049,2009.219971,1997.869995,2006.660034,2006.660034,259400.0
2014-07-09,1997.569946,2000.890015,1992.420044,2000.5,2000.5,272700.0
2014-07-10,2004.630005,2006.5,1999.959961,2002.839966,2002.839966,327600.0
2014-07-11,1988.930054,1993.459961,1985.530029,1988.73999,1988.73999,277000.0
2014-07-14,1998.26001,2001.109985,1993.569946,1993.880005,1993.880005,270400.0
2014-07-15,2004.930054,2015.540039,2004.48999,2012.719971,2012.719971,361200.0
2014-07-16,2015.670044,2018.050049,2008.98999,2013.47998,2013.47998,315200.0
2014-07-17,2020.52002,2025.410034,2018.77002,2020.900024,2020.900024,322700.0
2014-07-18,2007.119995,2019.420044,2006.01001,2019.420044,2019.420044,304500.0
2014-07-21,2028.02002,2030.609985,2016.420044,2018.5,2018.5,274600.0
2014-07-22,2021.180054,2028.930054,2017.76001,2028.930054,2028.930054,265900.0
2014-07-23,2032.72998,2035.23999,2025.0,2028.319946,2028.319946,353500.0
2014-07-24,2032.939941,2034.719971,2021.219971,2026.619995,2026.619995,323600.0
2014-07-25,2030.040039,2036.199951,2027.329956,2033.849976,2033.849976,282800.0
2014-07-28,2035.959961,2053.840088,2035.959961,2048.810059,2048.810059,349000.0
2014-07-29,2054.030029,2065.959961,2053.409912,2061.969971,2061.969971,408800.0
2014-07-30,2064.469971,2093.080078,2062.879883,2082.610107,2082.610107,343300.0
2014-07-31,2081.75,2090.570068,2070.780029,2076.120117,2076.120117,383700.0
2014-08-01,2063.709961,2079.810059,2062.540039,2073.100098,2073.100098,272000.0
2014-08-04,2080.77002,2083.050049,2067.169922,2080.419922,2080.419922,253200.0
2014-08-05,2076.169922,2077.72998,2058.919922,2066.26001,2066.26001,346800.0
2014-08-06,2062.929932,2068.080078,2055.679932,2060.72998,2060.72998,377300.0
2014-08-07,2062.23999,2063.530029,2047.75,2054.51001,2054.51001,292900.0
2014-08-08,2049.51001,2051.060059,2026.560059,2031.099976,2031.099976,354800.0
2014-08-11,2048.179932,2048.179932,2037.800049,2039.369995,2039.369995,285800.0
2014-08-12,2048.389893,2055.850098,2038.140015,2041.469971,2041.469971,312800.0
2014-08-13,2046.680054,2062.360107,2043.109985,2062.360107,2062.360107,280700.0
2014-08-14,2065.689941,2073.419922,2056.060059,2063.219971,2063.219971,270800.0
2014-08-18,2070.949951,2073.050049,2053.129883,2053.129883,2053.129883,300400.0
2014-08-19,2065.189941,2074.429932,2064.340088,2071.139893,2071.139893,327100.0
2014-08-20,2080.77002,2082.209961,2063.610107,2072.780029,2072.780029,315400.0
2014-08-21,2067.629883,2068.219971,2041.910034,2044.209961,2044.209961,307800.0
2014-08-22,2048.23999,2058.459961,2046.540039,2056.699951,2056.699951,277900.0
2014-08-25,2049.159912,2062.22998,2044.199951,2060.889893,2060.889893,272000.0
2014-08-26,2069.070068,2072.419922,2065.149902,2068.050049,2068.050049,288900.0
2014-08-27,2075.449951,2081.830078,2070.77002,2074.929932,2074.929932,337600.0
2014-08-28,2083.030029,2088.860107,2072.139893,2075.76001,2075.76001,305900.0
2014-08-29,2070.72998,2073.030029,2060.139893,2068.540039,2068.540039,301400.0
2014-09-01,2067.800049,2072.590088,2062.300049,2067.860107,2067.860107,272500.0
2014-09-02,2065.969971,2066.0,2049.149902,2051.580078,2051.580078,323100.0
2014-09-03,2050.090088,2054.080078,2040.439941,2051.199951,2051.199951,338000.0
2014-09-04,2059.050049,2065.27002,2050.790039,2056.26001,2056.26001,376400.0
2014-09-05,2053.179932,2059.040039,2044.680054,2049.409912,2049.409912,343400.0
2014-09-11,2046.969971,2052.159912,2034.130005,2034.160034,2034.160034,333400.0
2014-09-12,2042.51001,2048.209961,2037.369995,2041.859985,2041.859985,362700.0
2014-09-15,2039.030029,2040.079956,2028.800049,2035.819946,2035.819946,297600.0
2014-09-16,2039.920044,2045.650024,2036.22998,2042.920044,2042.920044,365700.0
2014-09-17,2052.060059,2062.620117,2051.110107,2062.610107,2062.610107,351700.0
2014-09-18,2058.209961,2063.26001,2044.170044,2047.73999,2047.73999,394300.0
2014-09-19,2057.560059,2062.370117,2053.659912,2053.820068,2053.820068,397700.0
2014-09-22,2053.300049,2053.300049,2032.359985,2039.27002,2039.27002,323900.0
2014-09-23,2028.900024,2036.25,2025.160034,2028.910034,2028.910034,427800.0
2014-09-24,2024.75,2036.26001,2019.910034,2035.640015,2035.640015,332600.0
2014-09-25,2045.660034,2046.26001,2030.089966,2034.109985,2034.109985,325400.0
2014-09-26,2019.170044,2031.650024,2018.699951,2031.640015,2031.640015,313500.0
2014-09-29,2035.930054,2036.439941,2021.369995,2026.599976,2026.599976,339600.0
2014-09-30,2023.180054,2029.170044,2007.300049,2020.089966,2020.089966,322800.0
2014-10-01,2013.469971,2013.469971,1989.839966,1991.540039,1991.540039,351600.0
2014-10-02,1984.430054,1985.060059,1966.170044,1976.160034,1976.160034,322700.0
2014-10-06,1987.890015,1988.390015,1968.300049,1968.390015,1968.390015,325100.0
2014-10-07,1979.829956,1982.959961,1966.219971,1972.910034,1972.910034,328200.0
2014-10-08,1957.900024,1974.27002,1957.900024,1965.25,1965.25,266200.0
2014-10-10,1953.97998,1953.97998,1931.880005,1940.920044,1940.920044,342800.0
2014-10-13,1919.47998,1932.369995,1918.47998,1927.209961,1927.209961,308900.0
2014-10-14,1933.449951,1940.209961,1926.869995,1929.25,1929.25,335500.0
2014-10-15,1932.109985,1938.849976,1918.77002,1925.910034,1925.910034,310300.0
2014-10-16,1911.449951,1922.939941,1904.77002,1918.829956,1918.829956,313600.0
2014-10-17,1923.51001,1923.51001,1896.540039,1900.660034,1900.660034,362100.0
2014-10-20,1918.839966,1933.119995,1917.540039,1930.060059,1930.060059,344700.0
2014-10-21,1923.619995,1923.619995,1911.030029,1915.280029,1915.280029,405900.0
2014-10-22,1936.910034,1936.98999,1924.209961,1936.969971,1936.969971,399100.0
2014-10-23,1932.430054,1944.449951,1924.140015,1931.650024,1931.650024,372800.0
2014-10-24,1942.459961,1942.719971,1916.839966,1925.689941,1925.689941,419400.0
2014-10-27,1933.910034,1939.25,1929.26001,1931.969971,1931.969971,408800.0
2014-10-28,1935.459961,1936.280029,1924.369995,1925.680054,1925.680054,414600.0
2014-10-29,1938.800049,1961.48999,1931.589966,1961.170044,1961.170044,396600.0
2014-10-30,1956.920044,1959.48999,1944.23999,1958.930054,1958.930054,311000.0
2014-10-31,1963.26001,1967.079956,1951.069946,1964.430054,1964.430054,349400.0
2014-11-03,1959.660034,1961.040039,1947.829956,1952.969971,1952.969971,344500.0
2014-11-04,1950.150024,1956.72998,1928.52002,1935.189941,1935.189941,391700.0
2014-11-05,1938.609985,1944.5,1928.98999,1931.430054,1931.430054,332300.0
2014-11-06,1933.449951,1939.319946,1923.050049,1936.47998,1936.47998,360600.0
2014-11-07,1935.75,1943.26001,1932.170044,1939.869995,1939.869995,255400.0
2014-11-10,1952.790039,1965.349976,1952.790039,1958.22998,1958.22998,313300.0
2014-11-11,1957.869995,1965.410034,1956.22998,1963.0,1963.0,311400.0
2014-11-12,1965.209961,1974.689941,1961.660034,1967.27002,1967.27002,348500.0
2014-11-13,1970.640015,1973.329956,1954.880005,1960.51001,1960.51001,332600.0
2014-11-14,1959.640015,1959.640015,1940.48999,1945.140015,1945.140015,314800.0
2014-11-17,1941.829956,1948.329956,1935.949951,1943.630005,1943.630005,277500.0
2014-11-18,1951.930054,1967.01001,1951.930054,1967.01001,1967.01001,251300.0
2014-11-19,1974.410034,1974.410034,1959.209961,1966.869995,1966.869995,279600.0
2014-11-20,1960.719971,1962.689941,1952.439941,1958.040039,1958.040039,339200.0
2014-11-21,1966.890015,1969.430054,1959.810059,1964.839966,1964.839966,345900.0
2014-11-24,1982.47998,1985.180054,1974.369995,1978.540039,1978.540039,325400.0
2014-11-25,1981.52002,1981.849976,1973.800049,1980.209961,1980.209961,283200.0
2014-11-26,1984.829956,1985.430054,1972.949951,1980.839966,1980.839966,253300.0
2014-11-27,1993.650024,1994.819946,1982.079956,1982.089966,1982.089966,295500.0
2014-11-28,1983.219971,1984.72998,1975.660034,1980.780029,1980.780029,340700.0
2014-12-01,1971.949951,1971.969971,1962.150024,1965.219971,1965.219971,334000.0
2014-12-02,1959.400024,1965.829956,1954.400024,1965.829956,1965.829956,317900.0
2014-12-03,1969.569946,1973.959961,1964.77002,1969.910034,1969.910034,271100.0
2014-12-04,1976.300049,1988.560059,1976.099976,1986.609985,1986.609985,244400.0
2014-12-05,1986.599976,1989.170044,1983.359985,1986.619995,1986.619995,305500.0
2014-12-08,1988.800049,1990.040039,1976.890015,1978.949951,1978.949951,295100.0
2014-12-09,1977.050049,1977.150024,1968.849976,1970.949951,1970.949951,541200.0
2014-12-10,1964.040039,1966.109985,1943.27002,1945.560059,1945.560059,367900.0
2014-12-11,1930.459961,1937.22998,1916.48999,1916.589966,1916.589966,343600.0
2014-12-12,1921.609985,1926.670044,1915.0,1921.709961,1921.709961,363500.0
2014-12-15,1903.119995,1920.430054,1899.609985,1920.359985,1920.359985,294400.0
2014-12-16,1909.01001,1919.599976,1901.130005,1904.130005,1904.130005,369400.0
2014-12-17,1913.280029,1913.280029,1900.160034,1900.160034,1900.160034,307300.0
2014-12-18,1917.670044,1919.23999,1881.72998,1897.5,1897.5,337300.0
2014-12-19,1920.75,1930.079956,1914.27002,1929.97998,1929.97998,291800.0
2014-12-22,1938.160034,1944.199951,1928.890015,1943.119995,1943.119995,324500.0
2014-12-23,1942.119995,1944.75,1936.75,1939.02002,1939.02002,300800.0
2014-12-24,1940.76001,1947.349976,1936.73999,1946.609985,1946.609985,283900.0
2014-12-26,1947.599976,1954.77002,1944.219971,1948.160034,1948.160034,297000.0
2014-12-29,1937.27002,1941.329956,1927.829956,1927.859985,1927.859985,265800.0
2014-12-30,1934.51001,1937.550049,1910.780029,1915.589966,1915.589966,256400.0
2015-01-02,1914.23999,1929.150024,1909.670044,1926.439941,1926.439941,258800.0
2015-01-05,1921.959961,1921.959961,1903.369995,1915.75,1915.75,313400.0
2015-01-06,1895.47998,1900.02002,1877.380005,1882.449951,1882.449951,303700.0
2015-01-07,1878.900024,1887.599976,1876.27002,1883.829956,1883.829956,280500.0
2015-01-08,1895.849976,1907.22998,1891.77002,1904.650024,1904.650024,262200.0
2015-01-09,1919.800049,1929.099976,1915.849976,1924.699951,1924.699951,308800.0
2015-01-12,1918.180054,1924.660034,1917.880005,1920.949951,1920.949951,311900.0
2015-01-13,1915.030029,1920.77002,1910.27002,1917.140015,1917.140015,339000.0
2015-01-14,1919.310059,1925.680054,1913.51001,1913.660034,1913.660034,297500.0
2015-01-15,1914.060059,1919.689941,1908.599976,1914.140015,1914.140015,266500.0
2015-01-16,1907.069946,1907.069946,1885.619995,1888.130005,1888.130005,298700.0
2015-01-19,1902.810059,1912.420044,1900.26001,1902.619995,1902.619995,281100.0
2015-01-20,1908.619995,1918.849976,1907.969971,1918.310059,1918.310059,280900.0
2015-01-21,1917.329956,1921.880005,1909.859985,1921.22998,1921.22998,300800.0
2015-01-22,1926.01001,1932.5,1916.560059,1920.819946,1920.819946,343100.0
2015-01-23,1945.359985,1945.359985,1930.650024,1936.089966,1936.089966,367700.0
2015-01-26,1928.26001,1936.400024,1924.140015,1935.680054,1935.680054,330600.0
2015-01-27,1941.900024,1952.410034,1940.719971,1952.400024,1952.400024,467000.0
2015-01-28,1946.709961,1963.530029,1943.589966,1961.579956,1961.579956,400900.0
2015-01-29,1950.829956,1960.119995,1946.199951,1951.02002,1951.02002,391000.0
2015-01-30,1964.130005,1964.130005,1948.599976,1949.26001,1949.26001,441500.0
2015-02-02,1947.910034,1956.099976,1944.579956,1952.680054,1952.680054,364800.0
2015-02-03,1960.109985,1960.349976,1940.73999,1951.959961,1951.959961,370000.0
2015-02-04,1963.369995,1970.27002,1961.569946,1962.790039,1962.790039,348000.0
2015-02-05,1961.150024,1962.150024,1945.420044,1952.839966,1952.839966,395700.0
2015-02-06,1955.130005,1955.52002,1945.819946,1955.52002,1955.52002,309800.0
2015-02-09,1949.5,1952.859985,1944.790039,1947.0,1947.0,310200.0
2015-02-10,1949.300049,1954.199951,1935.859985,1935.859985,1935.859985,329200.0
2015-02-11,1942.339966,1948.890015,1937.949951,1945.699951,1945.699951,307500.0
2015-02-12,1947.209961,1947.469971,1932.75,1941.630005,1941.630005,334800.0
2015-02-13,1949.319946,1957.5,1946.939941,1957.5,1957.5,351100.0
2015-02-16,1960.030029,1963.439941,1955.390015,1958.22998,1958.22998,350900.0
2015-02-17,1955.77002,1962.969971,1952.329956,1961.449951,1961.449951,304500.0
2015-02-23,1974.439941,1976.959961,1966.77002,1968.390015,1968.390015,347600.0
2015-02-24,1975.650024,1980.380005,1972.609985,1976.119995,1976.119995,309500.0
2015-02-25,1988.469971,1992.030029,1984.530029,1990.469971,1990.469971,369500.0
2015-02-26,1993.27002,1993.430054,1983.939941,1993.079956,1993.079956,385700.0
2015-02-27,1992.76001,1993.339966,1982.5,1985.800049,1985.800049,424500.0
2015-03-02,1996.719971,1999.130005,1988.329956,1996.810059,1996.810059,373400.0
2015-03-03,2002.5,2003.050049,1995.930054,2001.380005,2001.380005,444900.0
2015-03-04,2001.76001,2003.849976,1996.5,1998.290039,1998.290039,374500.0
2015-03-05,1996.810059,2002.47998,1993.920044,1998.380005,1998.380005,373700.0
2015-03-06,2003.969971,2013.72998,2003.180054,2012.939941,2012.939941,393300.0
2015-03-09,2004.939941,2005.810059,1990.869995,1992.819946,1992.819946,296700.0
2015-03-10,2000.660034,2003.189941,1982.219971,1984.77002,1984.77002,433400.0
2015-03-11,1971.040039,1984.599976,1969.130005,1980.829956,1980.829956,399500.0
2015-03-12,1979.219971,1988.77002,1970.589966,1970.589966,1970.589966,384000.0
2015-03-13,1987.170044,1991.869995,1982.959961,1985.790039,1985.790039,326700.0
2015-03-16,1985.589966,1991.790039,1982.26001,1987.329956,1987.329956,319200.0
